index,source,target
14816,Dark Ice King Blade,
14817,Dark Ice King Blade+,
14818,Emperor Ice King Axe,
14819,Emperor Ice King Axe+,
14820,Dark Ice King Axe,
14821,Dark Ice King Axe+,
14822,Teostra's Shine Skyblade,
14823,Teostra's Fanatic Blade,
14824,Teostra's Unbound Blade,
14825,Teostra's Ex Darkness,
14826,Furoru's Agnois,
14827,EB39・フロル＝マロア,Flor=Maroa
14828,EC39・フロル＝ナフィサ,Flor=Nafisa
14829,"HellfireBuster ""Rooster""",
14830,"HellfireSwrd""Iridescent""",
14831,"HellfireHmmer""Lightfall""",
14832,F039・炎角始槍【真覇王樹】,Flamehorn Origin: Cactus+
14833,1st Felyne Challenger,
14834,2nd Felyne Challenger,
14835,Dummy,
14836,3rd Felyne Challenger,
14837,4th Felyne Challenger,
14838,5th Felyne Challenger,
14839,True Felyne Challenger,
14840,1st Melynx Challenger,
14841,2nd Melynx Challenger,
14842,Dummy,
14843,3rd Melynx Challenger,
14844,4th Melynx Challenger,
14845,5th Melynx Challenger,
14846,True Melynx Challenger,
14847,Excited Felyne,
14848,Super Excited Felyne,
14849,Excited Melynx,
14850,Super Excited Melynx,
14851,Black Charaxt,
14852,Black Fierce Charaxt,
14853,Black Violent Charaxt,
14854,Black Savage Charaxt,
14855,Black Berserk Charaxt,
14856,Mania Flameclub,
14857,Mania Fierce Flameclub,
14858,Mania Violent Flameclub,
14859,Mania Savage Flameclub,
14860,Mania Berserk Flameclub,
14861,Deceit Heatmaul,
14862,Deceit Fierce Heatmaul,
14863,Deceit Violent Heatmaul,
14864,Deceit Savage Heatmaul,
14865,Deceit Berserk Heatmaul,
14866,Allure Heatlance,
14867,Allure Fierce Heatlance,
14868,Allure Violent Heatlance,
14869,Allure Savage Heatlance,
14870,Allure Berserk Heatlance,
14871,"Raijin Tonfa ""Vision""",
14872,"Raijin Twins ""Illusion""",
14873,"Phantasma ""Mystic""",
14874,"Raijin Gunlance""Vision""",
14875,"Phantasmbreak ""Trance""",
14876,1C3A・ブルエール＝アーラ,Bruel=Aura
14877,1D3A・ルルエール＝アーラ,Luluere = Aala
14878,1E3A・フルゴール＝アーラ,Fulgore = Aala
14879,1F3A・グラミール＝アーラ,Gramir = Ara
14880,203A・ランヴォール＝アーラ,Lanvohl=Ara
14881,Brimstren Drakescale,
14882,Brimstren Drakescale+,
14883,Stygian Luxuria,
14884,Brimstren Drakeclaws,
14885,Brimstren Drakeclaws+,
14886,Stygian Superbia,
14887,Brimstren Drakepride,
14888,Brimstren Drakepride+,
14889,Stygian Acedia,
14890,Brimsten Drakebone,
14891,Stygian Gula,
14892,True Stygian Gula,
14893,Brimstren Drakemaw,
14894,Brimstren Drakemaw α,
14895,Stygian Industria,
14896,Brimstren Drakesong,
14897,Brimstren Drakesong α,
14898,Stygian Tristitia,
14899,Brimstren Draketail,
14900,Brimstren Draketail α,
14901,Stygian Ira,
14902,Brimstren Drakeblood,
14903,Brimstren Drakeblood α,
14904,Stygian Avaritia,
14905,Brimstren Drakefang,
14906,Stygian Vanagloria,
14907,3B3A・獄棍リュウカイ,Hell Cudgel Ryukai
14908,3C3A・狼牙棍【滅獄】,Wolf Fang Rod: Doom
14909,3D3A・アマレロットⅠ,Amarerotto I
14910,3E3A・アマレロットⅡ,Amaralot II
14911,3F3A・アマレロットⅢ,Amaralot III
14912,403A・アマレロットⅣ,Amarerot IV
14913,413A・アマレロット・ノア,Amarerot Noah
14914,423A・アマレロット・トワ,Amarerot Towa
14915,433A・ラランジャットⅠ,Laranjat I
14916,443A・ラランジャットⅡ,Raranjatto II
14917,453A・ラランジャットⅢ,Laranjatt III
14918,463A・ラランジャットⅣ,Laranjatt IV
14919,473A・ラランジャット・ノア,Laranjat Noah
14920,483A・ラランジャット・トワ,Laranjat Towa
14921,Zwart Scimitar Ⅰ,
14922,Zwart Scimitar Ⅱ,
14923,Zwart Scimitar Ⅲ,
14924,Zwart Scimitar Ⅳ,
14925,Zwart Scimitar Noah,
14926,Zwart Scimitar Toi,
14927,4F3A・ポイニークットⅠ,Poinikutt I
14928,503A・ポイニークットⅡ,Poiniqueet II
14929,513A・ポイニークットⅢ,Poiniqueet III
14930,523A・ポイニークットⅣ,Poiniquet IV
14931,533A・ポイニークット・ノア,Poinicut Noah
14932,543A・ポイニークット・トワ,Poinicut Towa
14933,553A・ルーフスットⅠ,Rufsut I
14934,563A・ルーフスットⅡ,Lufsut II
14935,573A・ルーフスットⅢ,Lufsut III
14936,583A・ルーフスットⅣ,Rufsut IV
14937,593A・ルーフスット・ノア,Loofsut Noah
14938,5A3A・ルーフスット・トワ,Loofsut Towa
14939,Schnitt Ⅰ,
14940,Schnitt Ⅱ,
14941,Schnitt Ⅲ,
14942,Schnitt Ⅳ,
14943,Schnitt Noah,
14944,Schnitt Toi,
14945,613A・ウィリディットⅠ,Willidit I
14946,623A・ウィリディットⅡ,Willidit II
14947,633A・ウィリディットⅢ,Viridit III
14948,643A・ウィリディットⅣ,Viridit IV
14949,653A・ウィリディット・ノア,Viridit Noah
14950,663A・ウィリディット・トワ,Viridit Toi
14951,673A・アルブスットⅠ,Albsut I
14952,683A・アルブスットⅡ,Albsut II
14953,693A・アルブスットⅢ,Albusut III
14954,6A3A・アルブスットⅣ,Albusut IV
14955,6B3A・アルブスット・ノア,Albusut Noah
14956,6C3A・アルブスット・トワ,Albusut Towa
14957,Schwitt Ⅰ,
14958,Schwitt Ⅱ,
14959,Schwitt Ⅲ,
14960,Schwitt Ⅳ,
14961,Schwitt Noah,
14962,Schwitt Toi,
14963,Rubino Ende Ⅰ,
14964,Rubino Ende Ⅱ,
14965,Steel Ende Ⅰ,
14966,Steel Ende Ⅱ,
14967,Parone Axe,
14968,Dummy,
14969,Dummy,
14970,Levanjanf,
14971,Dummy,
14972,Dummy,
14973,Dummy,
14974,Dummy,
14975,Dummy,
14976,Dummy,
14977,Dummy,
14978,Dummy,
14979,Dummy,
14980,Dummy,
14981,Dummy,
14982,Dummy,
14983,Dummy,
14984,Dummy,
14985,Dummy,
14986,Dummy,
14987,Dummy,
14988,Dummy,
14989,Dummy,
14990,Dummy,
14991,Dummy,
14992,Low Grati,
14993,Pure Grati,
14994,Magi Grati,
14995,Illusion Greatsword,
14996,Illusion Whistle,
14997,Ilulusion Spear,
14998,Magnetic Field Katana,
14999,Magnetic Field Hammer,
15000,Magnetic Field Tonfa,
15001,Chachabu Airou,
15002,Dummy,
15003,"Beta Knife ""2016""",
15004,Schwan,
15005,Dummy,
15006,Song Spinning Axe,
15007,"Wailaxe ""Soundbloom""",
15008,"Wailaxe ""Lightbloom""",
15009,"Wailaxe ""Icebloom""",
15010,Ruler's Descent,
15011,Dummy,
15012,Pezzeno,
15013,Kridal-Aura,
15014,Dummy,
15015,Dummy,
15016,"Moonlight ""New Moon""",
15017,"Moonlight ""Crescent""",
15018,"Moonlight ""Full Moon""",
15019,Merry Christmas Wood,
15020,Merry Christmas Tree,
15021,Merry Christmas Star,
15022,Ultimate Log Mallet Ⅰ,
15023,Ultimate Log Mallet Ⅱ,
15024,Ultimate Log Mallet Ⅲ,
15025,Ultimate Log Mallet Ⅳ,
15026,Ultimate Log Mallet Ⅴ,
15027,Ultimate Log Mallet Ⅵ,
15028,Wicked Iron Twinfans Ⅰ,
15029,Wicked Iron Twinfans Ⅱ,
15030,Wicked Iron Twinfans Ⅲ,
15031,Wicked Iron Twinfans Ⅳ,
15032,Wicked Iron Twinfans Ⅴ,
15033,Wicked Iron Twinfans Ⅵ,
15034,All-Purpose Wood Log Ⅰ,
15035,All-Purpose Wood Log Ⅱ,
15036,All-Purpose Wood Log Ⅲ,
15037,All-Purpose Wood Log Ⅳ,
15038,All-Purpose Wood Log Ⅴ,
15039,All-Purpose Wood Log Ⅵ,
15040,Ultimate Log Mallet Ⅰ,
15041,Ultimate Log Mallet Ⅱ,
15042,Ultimate Log Mallet Ⅲ,
15043,Ultimate Log Mallet Ⅳ,
15044,Ultimate Log Mallet Ⅴ,
15045,Ultimate Log Mallet Ⅵ,
15046,C63A・ダブルクラッニャーⅠ,Double Clawnya I
15047,C73A・ダブルクラッニャーⅡ,Double Clawnya II
15048,C83A・ダブルクラッニャーⅢ,Double Clawnya III
15049,C93A・ダブルクラッニャーⅣ,Double Clawnya IV
15050,CA3A・ダブルプレッニャー,Double Purennyar
15051,CB3A・ダブルスマッニャー,Double Smashnyan
15052,Huge Katanya Ⅰ,
15053,Huge Katanya Ⅱ,
15054,Huge Katanya Ⅲ,
15055,Huge Katanya Ⅳ,
15056,D03A・ヒュージアタッニャー,Huge Attacnyar
15057,D13A・ヒュージシェーニャー,Huge Shenyar
15058,D23A・グリグリニャーⅠ,Grigrinyar I
15059,D33A・グリグリニャーⅡ,Grigrigna II
15060,D43A・グリグリニャーⅢ,Grigrigna III
15061,D53A・グリグリニャーⅣ,Gurigurinya IV
15062,D63A・グリソーニャー,Grisonnya
15063,D73A・グリッシュニャー,Grishnya
15064,D83A・ブルドリニャーⅠ,Buldrinya I
15065,D93A・ブルドリニャーⅡ,Buldrinya II
15066,DA3A・ブルドリニャーⅢ,Buldrinya III
15067,DB3A・ブルドリニャーⅣ,Buldrinya IV
15068,DC3A・ブルブレニャー,Bullbrenya
15069,DD3A・ブルディニャー,Brudinya
15070,Gyururusukyunya,
15071,DF3A・ギュルルターニャ―,Gyururu Tanya
15072,Inferno Horn Axe,
15073,Flamedance Horn Axe,
15074,Flamewaltz Horn Axe,
15075,Ceris Fern+,
15076,Ceris Seru+,
15077,Ceris Monet+,
15078,Ceris Coda+,
15079,Ceris Arla+,
15080,E83A・ヴォーラアックス,Vola Axe
15081,Dainsleif,
15082,Cursed Sword Dainsleif,
15083,Dummy,
15084,"Flaming Axe ""Crush""",
15085,"Lightning Axe ""Ruler""",
15086,"Paralyzing Axe ""Special""",
15087,"Freezing Axe ""Faint""",
15088,"Dragon Axe ""Servant""",
15089,Chloe Axe,
15090,"Chloe Axe ""Fire""",
15091,"Chloe Axe ""Water""",
15092,"Chloe Axe ""Thunder""",
15093,"Chloe Axe ""Ice""",
15094,"Chloe Axe ""Dragon""",
15095,Thorncrown Rosendorn,
15096,Thorncrown Rosenstachel,
15097,Thorncrown Rosennadel,
15098,Thorncrown Rosenspitze,
15099,Thornshroud Rosenklinge,
15100,Thornshroud Rosenkrone,
15101,Thornshroud Rosenturm,
15102,Thornshroud Rosenkranz,
15103,Thornedge Rosensamba,
15104,Thornedge Rosenwalzer,
15105,Thornedge Rosentanz,
15106,Thornedge Rosentango,
15107,Thornflute Rosenglanz,
15108,Thornflute Rosenmelodie,
15109,Thornflute Rosenmusik,
15110,Thornflute Rosenlied,
15111,Thornspike Rosenpikser,
15112,Thornspike Rosenblitz,
15113,Thornspike Rosentugend,
15114,Thornspike Rosensinn,
15115,Thorntusk Rosenfall,
15116,Thorntusk Rosenblatt,
15117,Thorntusk Rosenspiel,
15118,Thorntusk Rosenzorn,
15119,Feather Carrier,
15120,Feather Cut,
15121,Feather Crow,
15122,Feather Bassari,
15123,Feather Sleeper,
15124,Feather Doze,
15125,Feather Dream,
15126,Feather Eternity,
15127,Feather Freaky,
15128,Feather Trip,
15129,Feather Flow,
15130,Feather Comet,
15131,Feather Dreamer,
15132,Feather Dusk,
15133,Feather Shadow,
15134,Feather Nights,
15135,Feather Tricky,
15136,Feather Light,
15137,Feather Illusion,
15138,Feather Magic,
15139,Feather Sweeper,
15140,Feather Guts,
15141,Feather Envoy,
15142,Feather Trend,
15143,Stormblade,
15144,"Stormblade ""Lightning""",
15145,"Stormblade ""Rumble""",
15146,"Stormblade ""Thunder""",
15147,Stormedge,
15148,"Stormedge ""Rend""",
15149,"Stormedge ""Break""",
15150,"Stormedge ""Divide""",
15151,Stormgear,
15152,"Stormgear ""Pierce""",
15153,"Stormgear ""Dance""",
15154,"Stormgear ""Flow""",
15155,"Aegismauls ""Astaespa""",
15156,"Aegismauls ""Astaepe""",
15157,"Aegismauls ""Astaspas""",
15158,"Aegismauls ""Astazumo""",
15159,"Aegishorn ""Astamelody""",
15160,"Aegishorn ""Astasong""",
15161,"Aegishorn ""Astasing""",
15162,"Aegishorn ""Astadiva""",
15163,"Aegisaxe ""Astaxe""",
15164,"Aegisaxe ""Astacle""",
15165,"Aegisaxe ""Astaracha""",
15166,"Aegisaxe ""Astamasha""",
15167,Deceit Aquamaul,
15168,Deceit Fierce Aquamaul,
15169,Deceit Violent Aquamaul,
15170,Deceit Savage Aquamaul,
15171,Deceit Berserk Aquamaul,
15172,Allure Aqualance,
15173,Allure Fierce Aqualance,
15174,Allure Violent Aqualance,
15175,Allure Savage Aqualance,
15176,Allure Berserk Aqualance,
15177,Black Flowaxt,
15178,Black Fierce Flowaxt,
15179,Black Violent Flowaxt,
15180,Black Savage Flowaxt,
15181,Black Berserk Flowaxt,
15182,Mania Flowclub,
15183,Mania Fierce Flowclub,
15184,Mania Violent Flowclub,
15185,Mania Savage Flowclub,
15186,Mania Berserk Flowclub,
15187,Caress Charsword,
15188,Caress Fierce Charsword,
15189,Caress Savage Charsword,
15190,Dummy,
15191,Dummy,
15192,Lustre Charpair,
15193,Lustre Fierce Charpair,
15194,Lustre Savage Charpair,
15195,Dummy,
15196,Dummy,
15197,Crush Flameblade,
15198,Crush Fierce Flameblade,
15199,Crush Savage Flameblade,
15200,Dummy,
15201,Dummy,
15202,Flight Heatedge,
15203,Flight Fierce Heatedge,
15204,Flight Violent Heatedge,
15205,Dummy,
15206,Dummy,
15207,Blaze Heatmaul,
15208,Blaze Fierce Heatmaul,
15209,Blaze Violent Heatmaul,
15210,Dummy,
15211,Dummy,
15212,Depth Flamepike,
15213,Depth Fierce Flamepike,
15214,Depth Violent Flamepike,
15215,Dummy,
15216,Dummy,
15217,Francisca,
15218,Battle Axe Francisca,
15219,Mavlov,
15220,Mavlov Duo,
15221,Mavlov Tria,
15222,Mavlov Quatro,
15223,Mavlov Quin,
15224,Mavlov Prop,
15225,Mavlov Gene,
15226,Rozovi,
15227,Rozovi Duo,
15228,Rozovi Tria,
15229,Rozovi Quatro,
15230,Rozovi Quin,
15231,Rozovi Prop,
15232,Rozovi Gene,
15233,Terrain,
15234,Ette Terrain,
15235,Solitude,
15236,Ette Solitude,
15237,"Composer Bite ""Intro""",
15238,"Composer Bite ""Chorus""",
15239,"Composer Bite ""Encore""",
15240,"Composer Pair ""Intro""",
15241,"Composer Pair ""Chorus""",
15242,"Composer Pair ""Encore""",
15243,"Composer Blade ""Intro""",
15244,"Composer Blade""Chorus""",
15245,"Composer Blade""Encore""",
15246,"Composer Edge ""Intro""",
15247,"Composer Edge ""Chorus""",
15248,"Composer Edge ""Encore""",
15249,"Composer Mace ""Intro""",
15250,"Composer Mace ""Chorus""",
15251,"Composer Mace ""Encore""",
15252,"Composer Harp ""Intro""",
15253,"Composer Harp ""Chorus""",
15254,"Composer Harp ""Encore""",
15255,"Composer Spire ""Intro""",
15256,"Composer Spire""Chorus""",
15257,"Composer Spire""Encore""",
15258,"Composer Cannon ""Intro""",
15259,"Composer Cannon ""Chorus""",
15260,"Composer Cannon ""Encore""",
15261,"Composer Tonfa ""Solo""",
15262,"Composer Axe ""Solo""",
15263,Tio Tio,
15264,Zio Zio,
15265,Dahlia,
15266,Crimson,
15267,Voloracle,
15268,Akantor Passway,
15269,"Beta Knife ""Light""",
15270,"Beta Knife ""Light"" Ⅱ",
15271,"Beta Knife ""Light"" Ⅲ",
15272,"Beta Knife ""Light"" Ⅳ",
15273,"Beta Knife ""Light"" Ⅴ",
15274,"Ex Beta ""Bright""",
15275,Dummy,
15276,Dummy,
15277,Dummy,
15278,Dummy,
15279,Dummy,
15280,Jager-Ankh,
15281,Sucher-Ankh,
15282,Sieger-Ankh,
15283,Fledderklauen,
15284,Hungerklauen,
15285,Aasklauen,
15286,Schattenscholz,
15287,Dusterstolz,
15288,Verhangnisstolz,
15289,Stahlfakt,
15290,Stahltrecht,
15291,Stahlurteil,
15292,Wuchtblick,
15293,Grimmblick,
15294,Achtungsblick,
15295,Kummerklang,
15296,Gramklang,
15297,Trauerklang,
15298,Eiferschild,
15299,Fieberschild,
15300,Zornesschild,
15301,Tyrannenarm,
15302,Verraterarm,
15303,Hochmutsarm,
15304,Elendsflug,
15305,Dunkelsflug,
15306,Eisenleib,
15307,Eisenherz,
15308,Zena Wasser,
15309,Zena Natur,
15310,Zena Neroshwi,
15311,"Flamedirks ""Soleil""",
15312,"Flamedirks ""Shams""",
15313,"Flamedirks ""Taian""",
15314,"Flamedirks ""Reflare""",
15315,"Flameclub ""Anatoria""",
15316,"Flameclub ""Joule""",
15317,"Flameclub ""Thian""",
15318,"Flameclub ""Leoshar""",
15319,"Flameglance ""Yaftalk""",
15320,"Flameglance ""Fotier""",
15321,"Flameglance ""Feiska""",
15322,"Flameglance ""Leofolga""",
15323,Vrage Blizzard,
15324,Vrage Frostbite,
15325,Vrage Snow,
15326,Dovrane Whitepeak,
15327,Vrage Nightshade,
15328,Vrage Nova,
15329,Vrage Crag,
15330,Dovrane Loftypeak,
15331,Braj Hyono,
15332,Braj Ravina,
15333,Braj Grell,
15334,"Blango ""Blanc""",
15335,Ceris Escar+,
15336,Ceris Vulcan+,
15337,Ceris Rook+,
15338,Ceris Isam+,
15339,Destan,
15340,Destan Mira,
15341,Destan Kadal,
15342,Destan Sumin,
15343,Destan Saar,
15344,Destan More,
15345,Destan Most,
15346,Evai,
15347,Evai Mira,
15348,Evai Kadal,
15349,Evai Sumin,
15350,Evai Saar,
15351,Evai More,
15352,Evai Most,
15353,Skopel,
15354,Skopel Tilla,
15355,Parton,
15356,Parton Tilla,
15357,ToroKuru Box Ⅶ,
15358,ToroKuro Max Ⅶ,
15359,Toro Plush Ⅶ,
15360,Kuro Plush Ⅶ,
15361,Miku Septet,
15362,Hatsune Septet Vocals,
15363,Miku Key Octet,
15364,Hatsune Key Octet,
15365,ExEmperor Ice King Blade,
15366,Ex Dark Ice King Blade,
15367,Ex Eperor Ice Axe,
15368,Ex Dark Ice King Axe,
15369,Vola Axt,
15370,Vola Axt+,
15371,True Vola Axt,
15372,Alvora Axt,
15373,Vola Epee,
15374,Vola Epee+,
15375,True Vola Epee,
15376,Alvora Epee,
15377,Vola Twins,
15378,Vola Twins+,
15379,True Vola Twins,
15380,Alvora Twins,
15381,Vola Alma,
15382,Vola Alma+,
15383,True Vola ALma,
15384,Alvora Alma,
15385,Vola Klinge,
15386,Vola Klinge+,
15387,True Vola Klinge,
15388,Alvora Klinge,
15389,Vola Marteau,
15390,Vola Marteau+,
15391,True Vola Marteau,
15392,Alvora Marteau,
15393,Vola Rapper,
15394,Vola Rapper+,
15395,True Vola Rapper,
15396,Alvora Rapper,
15397,Vola Lanze,
15398,Vola Lanze+,
15399,True Vola Lanze,
15400,Alvora Lanze,
15401,Vola Lancia,
15402,Vola Lancia+,
15403,True Vola Lancia,
15404,Alvola Lancia,
15405,Vola Tonfa,
15406,Vola Tonfa+,
15407,True Vola Tonfa,
15408,Alvora Tonfa,
15409,Angeles,
15410,"Twin Battledore ""Luster""",
15411,333C・羽子板ハンマー【駁】,Battledore Hmr [Mottled]
15412,Happiness Heart,
15413,Starry Sky Tact Ⅰ,
15414,Starry Sky Tact Ⅱ,
15415,Starry Sky Tact Ⅲ,
15416,Starry Sky Tact Ⅳ,
15417,Starry Sky Tact Ⅴ,
15418,Starry Sky Tact Ⅵ,
15419,Night Sky Tact Ⅰ,
15420,Night Sky Tact Ⅱ,
15421,Night Sky Tact Ⅲ,
15422,Night Sky Tact Ⅳ,
15423,Night Sky Tact Ⅴ,
15424,Night Sky Tact Ⅵ,
15425,Regina・Uno,Regina Uno
15426,Regina・Dos,Regina Dos
15427,Regina・Tres,Regina Tres
15428,Regina・Regina,Regina Regina
15429,Zion Edge,
15430,"Zion Edge ""Form""",
15431,"Zion Edge ""Break""",
15432,"Zion Edge ""Truth""",
15433,Gravios Hammer,
15434,Gravios Hammer α,
15435,Gravios Commandment,
15436,Gravios Pinnacle,
15437,Torag・Canso,Torag Canso
15438,Torag・Canso+,Torag Canso+
15439,Serisui・Canso,Serisui Canso
15440,Serisui・Canso+,Serisui Canso+
15441,Dummy,
15442,Dummy,
15443,Blazing Peak Blade,
15444,Blazing Peak Mallet,
15445,Blazing Peak Lance,
15446,Blazing Peak Axe,
15447,Vashim Alma,
15448,Vashim Philo,
15449,Vashim Safe,
15450,Vashim Gian,
15451,Vashim Epee,
15452,Vashim Ramina,
15453,Vashim Waffe,
15454,Vashim Asleja,
15455,Vashim Flauto,
15456,Vashim Sifure,
15457,Vashim Pete,
15458,Vashim Conze,
15459,Vashim Lancer,
15460,Vashim Halvan,
15461,Vashim Ronhi,
15462,Vashim Yopi,
15463,Vashim Gemu,
15464,Vashim Genma,
15465,Vashim Sfer,
15466,Vashim Vaoyu,
15467,Vashim Zelki,
15468,Vashim Tapol,
15469,Vashim Machado,
15470,Vashim Sucre,
15471,Deathroad Clear,
15472,Deathroad Halo,
15473,Deathroad Halcyon,
15474,Deathsign Bask,
15475,Deathroad Gale,
15476,Deathroad Crusade,
15477,Deathroad Conquest,
15478,Deathsign Domination,
15479,Deathroad Sorrow,
15480,Deathroad Ruin,
15481,Deathroad Decimation,
15482,Deathsign Downfall,
15483,Deathroad Might,
15484,Deathroad Force,
15485,Deathroad Rule,
15486,Deathsign Dominion,
15487,Deathroad Faith,
15488,Deathroad Noblese,
15489,Deathroad Praise,
15490,Deathsign Revere,
15491,Deathroad Deceit,
15492,Deathroad Envy,
15493,Deathroad Vain,
15494,Deathsign Union,
15495,Covet Flowsword,
15496,Covet Fierce Flowsword,
15497,Covet Savage Flowsword,
15498,Lustre Flowpair,
15499,Lustre Fierce Flowpair,
15500,Lustre Savage Flowpair,
15501,Crush Flowblade,
15502,Crush Fierce Flowblade,
15503,Crush Savage Flowblade,
15504,Flight Flowedge,
15505,Flight Fierce Flowedge,
15506,Flight Savage Flowedge,
15507,Purify Aquamaul,
15508,Purify Fierce Aquamaul,
15509,Purify Savage Aquamaul,
15510,Depth Flowpike,
15511,Depth Fierce Flowpike,
15512,Depth Savage Flowpike,
15513,Infinity Hina Fes,
15514,9A3C・アイシンアムール,Aisin Amour
15515,"Cat Hand ""Super Thief""",
15516,Ex Aurora G-TUNE Blade,
15517,Rage Rage Suprise,
15518,9E3C・ペイセイ・クール,Peisei Cool
15519,9F3C・ペイセイ・ソークール,Peisei So Cool
15520,Arthurslayer,
15521,Beastlord Ⅰ,
15522,Beastlord Ⅱ,
15523,Beastlord Ⅲ,
15524,Beast Lord Ⅳ,
15525,Beast Lord Ⅴ,
15526,Beastlord Ⅵ,
15527,Ice Sword Ⅰ,
15528,Ice Sword Ⅱ,
15529,Ice Sword Ⅲ,
15530,Ice Sword Ⅳ,
15531,Ice Sword Ⅴ,
15532,Ice Sword Ⅵ,
15533,Left Handed Sword Ⅰ,
15534,Left Handed Sword Ⅱ,
15535,Left Handed Sword Ⅲ,
15536,Left Handed Sword Ⅳ,
15537,Left Handed Sword Ⅴ,
15538,Left Handed Sword Ⅵ,
15539,Old Katana,
15540,Old Katana +1,
15541,Old Katana +2,
15542,Old Katana +3,
15543,Old Katana +4,
15544,Old Katana +5,
15545,Old Katana +6,
15546,Old Katana +7,
15547,Demon Katana,
15548,BC3C・暴乱ヲ鎮圧ス天雷剣,Riot-Quelling Thunder Swd
15549,BD3C・暴乱ヲ鎮圧ス天雷鎚,Riot-Quelling Thunder Hmr
