index,source,target
3621,異国独自の技術を用いて、{j}造られたという乗り物を{j}模した軽弩。,A Light Bowgun{j}modeled after a vehicle said to be{j}built using a foreign land's unique technology.
3622,闇が色濃い晩には、人知れず、{j}月夜を飛ぶという獣人族の{j}言い伝えを元に作られた。,"Based on a Beastman{j}legend that, on dark nights, it{j}flies across the moon unseen by any."
3623,闇が色濃い晩には、人知れず、{j}月夜を飛ぶという獣人族の{j}重弩。{c16}≪親方印≫{/c},"A Heavy Bowgun{j}of the Beastman, said to fly{j}across the moon unseen on dark nights.{c16}≪Master Mark≫{/c}"
3624,闇が色濃い晩には、人知れず、{j}月夜を飛ぶという獣人族の{j}言い伝えを元に作られた。,"Based on a Beastman{j}legend that, on dark nights, it{j}flies across the moon unseen by any."
3625,上品な色合いがとても美しい{j}重弩。神秘的な光を{j}放っている。{c11}≪Ｇ級技巧≫{/c},Its elegant colors are truly beautiful.{j}A Heavy Bowgun. It emits a mysterious light{j}.{c11}≪G Finesse≫{/c}
3626,精練されたフルフルの素材を{j}使用して作られたライトボウ{j}ガン。{c28}≪辿異武器≫{/c},A Light{j}Bowgun made using{j}refined Khezu materials.{c28}≪Zenith Weapon≫{/c}
3627,精練されたフルフルの素材を{j}使用して作られたライトボウ{j}ガン。{c28}≪辿異武器≫{/c},A Light{j}Bowgun made using{j}refined Khezu materials.{c28}≪Zenith Weapon≫{/c}
3628,精練されたフルフルの素材を{j}使用して作られたライトボウ{j}ガン。{c28}≪辿異武器≫{/c},A Light{j}Bowgun made using{j}refined Khezu materials.{c28}≪Zenith Weapon≫{/c}
3629,精練されたフルフルの素材を{j}使用して作られたライトボウ{j}ガン。{c28}≪辿異武器≫{/c},A Light{j}Bowgun made using{j}refined Khezu materials.{c28}≪Zenith Weapon≫{/c}
3630,不思議な形状を持つフルフルの{j}重砲。砲身をつつむ光が{j}威力の源。{c28}≪辿異武器≫{/c},A Khezu{j}Heavy Bowgun of mysterious shape. The light enveloping the barrel is{j}the source of its power.{c28}≪Zenith Weapon≫{/c}
3631,不思議な形状を持つフルフルの{j}重砲。砲身をつつむ光が{j}威力の源。{c28}≪辿異武器≫{/c},A Khezu{j}Heavy Bowgun of mysterious shape. The light enveloping the barrel is{j}the source of its power.{c28}≪Zenith Weapon≫{/c}
3632,不思議な形状を持つフルフルの{j}重砲。砲身をつつむ光が{j}威力の源。{c28}≪辿異武器≫{/c},A Khezu{j}Heavy Bowgun of mysterious shape. The light enveloping the barrel is{j}the source of its power.{c28}≪Zenith Weapon≫{/c}
3633,不思議な形状を持つフルフルの{j}重砲。砲身をつつむ光が{j}威力の源。{c28}≪辿異武器≫{/c},A Khezu{j}Heavy Bowgun of mysterious shape. The light enveloping the barrel is{j}the source of its power.{c28}≪Zenith Weapon≫{/c}
3634,フルフルを思わせる異形な{j}姿をした弓。一部では熱狂{j}的な人気が。{c28}≪辿異武器≫{/c},A Bow with a{j}grotesque form reminiscent of Khezu. It has a fanatical{j}following in some circles.{c28}≪Zenith Weapon≫{/c}
3635,フルフルを思わせる異形な{j}姿をした弓。一部では熱狂{j}的な人気が。{c28}≪辿異武器≫{/c},A Bow with a{j}grotesque form reminiscent of Khezu. It has a fanatical{j}following in some circles.{c28}≪Zenith Weapon≫{/c}
3636,フルフルを思わせる異形な{j}姿をした弓。一部では熱狂{j}的な人気が。{c28}≪辿異武器≫{/c},A Bow with a{j}grotesque form reminiscent of Khezu. It has a fanatical{j}following in some circles.{c28}≪Zenith Weapon≫{/c}
3637,フルフルを思わせる異形な{j}姿をした弓。一部では熱狂{j}的な人気が。{c28}≪辿異武器≫{/c},A Bow with a{j}grotesque form reminiscent of Khezu. It has a fanatical{j}following in some circles.{c28}≪Zenith Weapon≫{/c}
3638,頑強な盾蟹の素材を砲身とし、{j}強力な砲撃を可能にした軽弩。{j}{c28}≪辿異武器≫{/c},"Using the sturdy shell of a Daimyo Hermitaur as its barrel, this Light Bowgun enables{j}powerful shots.{j}{c28}≪Zenith Weapon≫{/c}"
3639,頑強な盾蟹の素材を砲身とし、{j}強力な砲撃を可能にした軽弩。{j}{c28}≪辿異武器≫{/c},"Using the sturdy shell of a Daimyo Hermitaur as its barrel, this Light Bowgun enables{j}powerful shots.{j}{c28}≪Zenith Weapon≫{/c}"
3640,頑強な盾蟹の素材を砲身とし、{j}強力な砲撃を可能にした軽弩。{j}{c28}≪辿異武器≫{/c},"Using the sturdy shell of a Daimyo Hermitaur as its barrel, this Light Bowgun enables{j}powerful shots.{j}{c28}≪Zenith Weapon≫{/c}"
3641,頑強な盾蟹の素材を砲身とし、{j}強力な砲撃を可能にした軽弩。{j}{c28}≪辿異武器≫{/c},"Using the sturdy shell of a Daimyo Hermitaur as its barrel, this Light Bowgun enables{j}powerful shots.{j}{c28}≪Zenith Weapon≫{/c}"
3642,盾蟹の素材を使用し相手を{j}殲滅できるよう作られた{j}頑丈な重弩。{c28}≪辿異武器≫{/c},"Built to annihilate enemies{j}using Shield Crab materials,{j}a sturdy Heavy Bowgun.{c28}≪Zenith Weapon≫{/c}"
3643,盾蟹の素材を使用し相手を{j}殲滅できるよう作られた{j}頑丈な重弩。{c28}≪辿異武器≫{/c},"Built to annihilate enemies{j}using Shield Crab materials,{j}a sturdy Heavy Bowgun.{c28}≪Zenith Weapon≫{/c}"
3644,盾蟹の素材を使用し相手を{j}殲滅できるよう作られた{j}頑丈な重弩。{c28}≪辿異武器≫{/c},"Built to annihilate enemies{j}using Shield Crab materials,{j}a sturdy Heavy Bowgun.{c28}≪Zenith Weapon≫{/c}"
3645,盾蟹の素材を使用し相手を{j}殲滅できるよう作られた{j}頑丈な重弩。{c28}≪辿異武器≫{/c},"Built to annihilate enemies{j}using Shield Crab materials,{j}a sturdy Heavy Bowgun.{c28}≪Zenith Weapon≫{/c}"
3646,盾蟹の爪を軽量化し、持ち{j}運びに便利なよう改良した{j}弓。{c28}≪辿異武器≫{/c},"Improved for easy{j}carrying by lightening Shield Crab claws,{j}a bow.{c28}≪Zenith Weapon≫{/c}"
3647,盾蟹の爪を軽量化し、持ち{j}運びに便利なよう改良した{j}弓。{c28}≪辿異武器≫{/c},"Improved for easy{j}carrying by lightening Shield Crab claws,{j}a bow.{c28}≪Zenith Weapon≫{/c}"
3648,盾蟹の爪を軽量化し、持ち{j}運びに便利なよう改良した{j}弓。{c28}≪辿異武器≫{/c},"Improved for easy{j}carrying by lightening Shield Crab claws,{j}a bow.{c28}≪Zenith Weapon≫{/c}"
3649,盾蟹の爪を軽量化し、持ち{j}運びに便利なよう改良した{j}弓。{c28}≪辿異武器≫{/c},"Improved for easy{j}carrying by lightening Shield Crab claws,{j}a bow.{c28}≪Zenith Weapon≫{/c}"
3650,進化する軽弩。{j}{c06}強酸弾{/c}に対応。{c03}LV2 通常弾{/c}{j}が{c03}速射{/c}対応。{c05}≪進化武器≫{/c},An evolving Light Bowgun. Compatible with{j}{c06}Strong Acid Ammo{/c}.{c03}Lv2 Normal Ammo{/c}{j}is capable of{c03}Rapid Fire{/c}.{c05}≪Evolution Weapon≫{/c}
3651,進化する軽弩。{c06}強酸弾{/c}に{j}対応。{c03}LV2 通常弾{/c}、{c03}LV1 貫通弾{/c}{j}が{c03}速射{/c}対応。{c05}≪進化武器≫{/c},"An evolving light bowgun.{c06}Compatible with{/c}Strong Acid S{j}.{c03}LV2 Normal S{/c},{c03}LV1 Pierce S{/c}{j}are{c03}Rapid Fire{/c}capable.{c05}≪Evolution Weapon≫{/c}"
3652,進化する軽弩。{c06}水酸弾{/c}に{j}対応。{c03}LV2 通常弾{/c}、{c03}水冷弾{/c}{j}が{c03}速射{/c}対応。{c05}≪進化武器≫{/c},An evolving Light Bowgun. Compatible with{c06}Aqua Acid Ammo{/c}{j}.{c03}Lv2 Normal Ammo{/c}and{c03}Water Ammo{/c}{j}are capable of{c03}Rapid Fire{/c}.{c05}≪Evolution Weapon≫{/c}
3653,進化する軽弩。{c06}強酸弾{/c}に{j}対応。{c03}LV2 通常弾{/c}、{c03}LV1 貫通弾{/c}{j}が{c03}速射{/c}対応。{c05}≪進化武器≫{/c},"An evolving light bowgun.{c06}Compatible with{/c}Strong Acid S{j}.{c03}LV2 Normal S{/c},{c03}LV1 Pierce S{/c}{j}are{c03}Rapid Fire{/c}capable.{c05}≪Evolution Weapon≫{/c}"
3654,進化する軽弩。{c06}水酸弾{/c}に{j}対応。{c03}LV2 通常弾{/c}、{c03}水冷弾{/c}{j}が{c03}速射{/c}対応。{c05}≪進化武器≫{/c},An evolving Light Bowgun. Compatible with{c06}Aqua Acid Ammo{/c}{j}.{c03}Lv2 Normal Ammo{/c}and{c03}Water Ammo{/c}{j}are capable of{c03}Rapid Fire{/c}.{c05}≪Evolution Weapon≫{/c}
3655,異国の技術を取り入れた最新{j}型の弓。軽量化を図ったため、{j}扱いやすい。,"The latest-type Bow, incorporating foreign{j}technology. Its lightweight design makes it easy to{j}handle."
3656,異国の技術を取り入れた最新{j}型の弓。軽量化を図ったため、{j}扱いやすい。,"The latest-type Bow, incorporating foreign{j}technology. Its lightweight design makes it easy to{j}handle."
3657,異国の技術を取り入れた最新{j}型の弓。軽量化を図ったため、{j}扱いやすい。,"The latest-type Bow, incorporating foreign{j}technology. Its lightweight design makes it easy to{j}handle."
3658,異国の技術を取り入れた最新{j}型の弓。軽量化を図ったため、{j}扱いやすい。,"The latest-type Bow, incorporating foreign{j}technology. Its lightweight design makes it easy to{j}handle."
3659,異国の技術を取り入れた最新{j}型の弓。軽量化を図ったため、{j}扱いやすい。{c11}≪ＨＣ武器≫{/c},"The latest{j}-type Bow, incorporating foreign technology. Its lightweight design makes it{j}easy to handle.{c11}≪HC Weapon≫{/c}"
3660,異国の技術を取り入れた最新{j}型の弓。軽量化を図ったため、{j}扱いやすい。,"The latest-type Bow, incorporating foreign{j}technology. Its lightweight design makes it easy to{j}handle."
3661,異国の技術を取り入れた最新{j}型の弓。軽量化を図ったため、{j}扱いやすい。{c28}≪辿異武器≫{/c},"The latest{j}-type Bow, incorporating foreign technology. Its lightweight design makes it{j}easy to handle.{c28}≪Zenith Weapon≫{/c}"
3662,異国の技術を取り入れた最新{j}型の弓。軽量化を図ったため、{j}扱いやすい。,"The latest-type Bow, incorporating foreign{j}technology. Its lightweight design makes it easy to{j}handle."
3663,異国の技術を取り入れた最新{j}型の弓。軽量化を図ったため、{j}扱いやすい。,"The latest-type Bow, incorporating foreign{j}technology. Its lightweight design makes it easy to{j}handle."
3664,異国の技術を取り入れた最新{j}型の弓。軽量化を図ったため、{j}扱いやすい。,"The latest-type Bow, incorporating foreign{j}technology. Its lightweight design makes it easy to{j}handle."
3665,異国の技術を取り入れた最新{j}型の弓。軽量化を図ったため、{j}扱いやすい。,"The latest-type Bow, incorporating foreign{j}technology. Its lightweight design makes it easy to{j}handle."
3666,異国の技術を取り入れた最新{j}型の弓。軽量化を図ったため、{j}扱いやすい。{c11}≪ＨＣ武器≫{/c},"The latest{j}-type Bow, incorporating foreign technology. Its lightweight design makes it{j}easy to handle.{c11}≪HC Weapon≫{/c}"
3667,異国の技術を取り入れた最新{j}型の弓。軽量化を図ったため、{j}扱いやすい。,"The latest-type Bow, incorporating foreign{j}technology. Its lightweight design makes it easy to{j}handle."
3668,異国の技術を取り入れた最新{j}型の弓。軽量化を図ったため、{j}扱いやすい。{c28}≪辿異武器≫{/c},"The latest{j}-type Bow, incorporating foreign technology. Its lightweight design makes it{j}easy to handle.{c28}≪Zenith Weapon≫{/c}"
3669,歌姫の力に共鳴すると、{j}真の力が目覚める。{j}{c15}≪祈歌武器≫{/c},"When it resonates with the Songstress's power,{j}its true strength awakens.{j}{c15}≪Prayer Song Weapon≫{/c}"
3670,歌姫の力に共鳴すると、{j}真の力が目覚める。{j}{c15}≪祈歌武器≫{/c},"When it resonates with the Songstress's power,{j}its true strength awakens.{j}{c15}≪Prayer Song Weapon≫{/c}"
3671,歌姫の力に共鳴すると、{j}真の力が目覚める。{j}{c15}≪祈歌武器≫{/c},"When it resonates with the Songstress's power,{j}its true strength awakens.{j}{c15}≪Prayer Song Weapon≫{/c}"
3672,歌姫の力に共鳴すると、{j}真の力が目覚める。{j}{c15}≪祈歌武器≫{/c},"When it resonates with the Songstress's power,{j}its true strength awakens.{j}{c15}≪Prayer Song Weapon≫{/c}"
3673,歌姫の力に共鳴すると、{j}真の力が目覚める。{j}{c15}≪祈歌武器≫{/c},"When it resonates with the Songstress's power,{j}its true strength awakens.{j}{c15}≪Prayer Song Weapon≫{/c}"
3674,歌姫の力に共鳴すると、{j}真の力が目覚める。{j}{c15}≪祈歌武器≫{/c},"When it resonates with the Songstress's power,{j}its true strength awakens.{j}{c15}≪Prayer Song Weapon≫{/c}"
3675,歌姫の力に共鳴すると、{j}真の力が目覚める。{j}{c15}≪祈歌武器≫{/c},"When it resonates with the Songstress's power,{j}its true strength awakens.{j}{c15}≪Prayer Song Weapon≫{/c}"
3676,歌姫の力に共鳴すると、{j}真の力が目覚める。{j}{c15}≪祈歌武器≫{/c},"When it resonates with the Songstress's power,{j}its true strength awakens.{j}{c15}≪Prayer Song Weapon≫{/c}"
3677,歌姫の力に共鳴すると、{j}真の力が目覚める。{j}{c15}≪祈歌武器≫{/c},"When it resonates with the Songstress's power,{j}its true strength awakens.{j}{c15}≪Prayer Song Weapon≫{/c}"
3678,0,
3679,0,
3680,0,
3681,0,
3682,0,
3683,0,
3684,0,
3685,黒蝕竜の慟哭を封じ込めたとい{j}う逸品。銃口からは恨みの弾{j}丸が放たれる。{c04}≪遷悠武器≫{/c},A masterpiece said to{j}have sealed away the wailing of the Black Eclipse Dragon. Bullets of{j}malice are loosed from its muzzle.{c04}≪Exotic Weapon≫{/c}
3686,黒蝕竜の慟哭を封じ込めたとい{j}う逸品。銃口からは恨みの弾{j}丸が放たれる。{c04}≪遷悠武器≫{/c},A masterpiece said to{j}have sealed away the wailing of the Black Eclipse Dragon. Bullets of{j}malice are loosed from its muzzle.{c04}≪Exotic Weapon≫{/c}
3687,黒蝕竜の瘴気が凝りし重弩。{j}禍口が吐出す呪詛は、獲物を{j}内から喰らう。{c04}≪遷悠武器≫{/c},A Heavy Bowgun congealed from the miasma of the Black Eclipse Dragon. The{j}curse spat from its baleful maw devours its{j}prey from within.{c04}≪Exotic Weapon≫{/c}
3688,黒蝕竜の瘴気が凝りし重弩。{j}禍口が吐出す呪詛は、獲物を{j}内から喰らう。{c04}≪遷悠武器≫{/c},A Heavy Bowgun congealed from the miasma of the Black Eclipse Dragon. The{j}curse spat from its baleful maw devours its{j}prey from within.{c04}≪Exotic Weapon≫{/c}
3689,黒蝕竜の姿を模した大弓。{j}放たれた矢は絶望を纏い光を{j}も粉々に砕く。{c04}≪遷悠武器≫{/c},A great bow shaped in the image of the Black Eclipse Dragon.{j}Each arrow it looses is wrapped in despair and{j}shatters even light to dust.{c04}≪Exotic Weapon≫{/c}
3690,黒蝕竜の姿を模した大弓。{j}放たれた矢は絶望を纏い光を{j}も粉々に砕く。{c04}≪遷悠武器≫{/c},A great bow shaped in the image of the Black Eclipse Dragon.{j}Each arrow it looses is wrapped in despair and{j}shatters even light to dust.{c04}≪Exotic Weapon≫{/c}
3691,黒蝕竜の姿を模した大弓。{j}放たれた矢は絶望を纏い光を{j}も粉々に砕く。{c04}≪遷悠武器≫{/c},A great bow shaped in the image of the Black Eclipse Dragon.{j}Each arrow it looses is wrapped in despair and{j}shatters even light to dust.{c04}≪Exotic Weapon≫{/c}
3692,裂水竜の素材を使用した{j}ライトボウガン。,A{j}Light Bowgun made from Rending Water Dragon materials.
3693,熱き炎が獲物を焦がし{j}尽くす火竜の軽弩。{j}{c28}≪辿異武器≫{/c},A Fire Wyvern light bowgun whose raging flame scorches{j}and consumes its prey.{j}{c28}≪Zenith Weapon≫{/c}
3694,熱き炎が獲物を焦がし{j}尽くす火竜の軽弩。{j}{c28}≪辿異武器≫{/c},A Fire Wyvern light bowgun whose raging flame scorches{j}and consumes its prey.{j}{c28}≪Zenith Weapon≫{/c}
3695,熱き炎が獲物を焦がし{j}尽くす火竜の軽弩。{j}{c28}≪辿異武器≫{/c},A Fire Wyvern light bowgun whose raging flame scorches{j}and consumes its prey.{j}{c28}≪Zenith Weapon≫{/c}
